Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2016-11-23 18:00:00,15514.0,16297.749,-783.7489999999998,783.7489999999998,4.808940179407597,-0.05996394398720983,1,High,72.83901675223666
2016-11-24 05:00:00,11572.0,12061.681,-489.6810000000005,489.6810000000005,4.05980725240537,-0.07282509271325521,2,Medium,68.96448289165815
2016-11-24 06:00:00,11906.0,12254.364,-348.3639999999996,348.3639999999996,2.8427750310011977,-0.03889713763583891,2,Medium,53.76756289361073
2016-11-24 12:00:00,13093.0,13639.708,-546.7080000000005,546.7080000000005,4.008208973388584,-0.05711347766847874,5,Medium,66.00239926355498
2016-11-24 13:00:00,12357.0,12898.867,-541.8670000000002,541.8670000000002,4.200888341588453,-0.06612820000655906,5,High,68.9999835605743
2016-11-24 14:00:00,11863.0,12212.471,-349.47099999999955,349.47099999999955,2.861591237350734,-0.030468615772280883,5,Medium,52.54865310862101
2016-11-24 15:00:00,11518.0,11783.805,-265.8050000000003,265.8050000000003,2.25568057176778,-0.0019127331633158606,5,Medium,43.08855409766671
2016-11-24 16:00:00,11311.0,11872.951,-561.9509999999991,561.9509999999991,4.733035620209324,-0.08794080250678549,5,High,76.77791060007334
2016-11-24 18:00:00,11855.0,12539.217,-684.2170000000006,684.2170000000006,5.456616629252054,-0.0967263129685747,6,High,83.96419621521751
2016-11-24 19:00:00,11907.0,12503.026,-596.0259999999998,596.0259999999998,4.767053991569719,-0.09822895713661828,6,High,78.71935891644067
2016-11-24 20:00:00,11967.0,12401.561,-434.5609999999997,434.5609999999997,3.5040830747032548,-0.0614023119427316,6,Medium,62.6860611893656
2016-11-24 21:00:00,11888.0,12379.464,-491.46399999999994,491.46399999999994,3.969994177453886,-0.08861094581866535,6,Medium,70.81300201566059
2016-11-24 22:00:00,11641.0,12311.39,-670.3899999999994,670.3899999999994,5.445282782853922,-0.11746585076083738,6,High,87.2418173679234
2016-11-24 23:00:00,11242.0,12177.865,-935.8649999999998,935.8649999999998,7.6849677673385255,-0.13523485386051326,6,Critical,96.78338722639182
2016-11-25 06:00:00,11773.0,12029.977,-256.97700000000077,256.97700000000077,2.136138747397445,-0.057205126240368,3,Medium,51.115795524342275
2016-11-25 07:00:00,12234.0,12698.538,-464.53800000000047,464.53800000000047,3.6582006527050632,-0.09713352601700909,3,Medium,69.71511638135459
2016-11-25 08:00:00,12532.0,13095.194,-563.1939999999995,563.1939999999995,4.300768663679206,-0.11327925041147202,3,High,77.45175208829804
2016-11-25 10:00:00,12968.0,13325.325,-357.3250000000007,357.3250000000007,2.681548104830469,-0.06909399913968317,1,Medium,57.387799758175596
2016-11-25 18:00:00,13700.0,14162.199,-462.1990000000005,462.1990000000005,3.2636104040057656,-0.08823765221042024,1,Medium,65.12964175000037
2016-11-27 17:00:00,14191.0,13741.829,449.1710000000003,449.1710000000003,3.268640586344076,-0.039980804065417264,1,Medium,57.33338253707821
2016-12-05 06:00:00,15794.0,15401.959,392.04099999999926,392.04099999999926,2.5453969848900337,-0.016884000696584578,2,Medium,47.82581053485449
2016-12-05 07:00:00,16316.0,16796.45,-480.4500000000007,480.4500000000007,2.8604258637986044,-0.013374700134699657,2,Medium,49.763542165255146
