Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2018-01-07 12:00:00,3678.0,3788.2148,-110.2148000000002,110.2148000000002,2.9094126341515847,-0.04298305934046265,2,Medium,42.72596948957349
2018-01-15 23:00:00,3563.0,3411.1338,151.86619999999994,151.86619999999994,4.452073970244143,-0.049545451452009726,1,Medium,53.52606337221576
2018-01-16 17:00:00,4316.0,4178.352,137.64800000000014,137.64800000000014,3.2943131646161006,-0.0061649139337259795,1,Medium,40.62930527344301
2018-01-17 07:00:00,4212.0,4464.1587,-252.15869999999995,252.15869999999995,5.64851558704667,-0.05282205405331786,3,High,61.67640228151472
2018-01-17 08:00:00,3972.0,4222.5215,-250.52149999999983,250.52149999999983,5.93298340813658,-0.06627001851479442,3,High,65.19271355746933
2018-01-17 09:00:00,4040.0,3889.361,150.63900000000012,150.63900000000012,3.873104090877656,-0.04638671613099743,3,Medium,49.38602802907624
2018-01-17 17:00:00,3720.0,3864.2888,-144.2887999999998,144.2887999999998,3.7339031182141413,-0.04169825993435394,2,Medium,47.901113188395186
2018-01-17 18:00:00,3572.0,3899.9001,-327.90009999999984,327.90009999999984,8.407910243649571,-0.10073192525917174,2,Critical,81.09453374153071
2018-01-17 21:00:00,3676.0,3460.7363,215.26369999999997,215.26369999999997,6.220170545788188,-0.08405012584954785,1,High,69.26638148482903
2018-01-17 23:00:00,3690.0,3567.246,122.7539999999999,122.7539999999999,3.4411419902075693,-0.06145457567750112,3,Medium,48.46819921710185
2018-01-18 00:00:00,3782.0,3666.2434,115.75660000000016,115.75660000000016,3.157362656281909,-0.057002173446262794,3,Medium,46.0771385182131
2018-01-18 01:00:00,3759.0,3863.9543,-104.95429999999988,104.95429999999988,2.716240717443265,-0.05270343685923584,3,Medium,42.687070289143335
2018-01-18 06:00:00,4341.0,4230.7456,110.2543999999998,110.2543999999998,2.606027646758051,-0.03780037951644566,1,Medium,40.11705353245097
2018-01-19 22:00:00,3420.0,3294.029,125.971,125.971,3.8242225554176965,-0.008343745335452124,1,Medium,44.32978309891592
2018-01-28 18:00:00,2913.0,2823.338,89.66199999999981,89.66199999999981,3.1757444556762175,-0.008687546592149764,1,Medium,40.176360702821846
2018-02-03 19:00:00,3446.0,3548.9788,-102.97879999999986,102.97879999999986,2.9016459608042706,-0.012443960266178888,2,Medium,38.87071540727098
2018-02-03 20:00:00,3360.0,3457.2822,-97.2822000000001,97.2822000000001,2.8138345200747596,-0.018461020183718313,2,Medium,39.05218462531745
2018-03-04 19:00:00,2994.0,2894.2063,99.79370000000017,99.79370000000017,3.4480506797321313,-0.009308147700300085,1,Medium,42.0157592543559
2018-04-01 19:00:00,2570.0,2457.178,112.82200000000012,112.82200000000012,4.59152735373669,-0.016524822745833778,1,Medium,50.31427600215207
2018-04-01 22:00:00,2651.0,2570.558,80.44200000000001,80.44200000000001,3.1293594620312013,-0.011148665865789997,2,Medium,40.182847872160835
2018-04-01 23:00:00,2598.0,2487.65,110.34999999999991,110.34999999999991,4.435913412256544,-0.035330305240510174,2,Medium,51.65036386227316
2018-04-05 00:00:00,2572.0,2841.592,-269.5920000000001,269.5920000000001,9.487357790984776,-0.05331926004012921,1,Critical,75.1871877845025
2018-04-05 15:00:00,2537.0,2659.7458,-122.74580000000014,122.74580000000014,4.614944781565221,-0.0007821445547109285,1,Medium,48.504361252602486
2018-04-05 21:00:00,2721.0,2798.189,-77.18899999999985,77.18899999999985,2.758534180500311,-0.002761717173805689,1,Medium,36.738296809119134
2018-04-06 00:00:00,2610.0,2276.8687,333.1313,333.1313,14.631115970806748,-0.072038651155505,1,Critical,77.51951647584616
2018-04-06 02:00:00,2502.0,2611.0237,-109.02370000000019,109.02370000000019,4.175515526726172,-0.0385248446548786,1,Medium,50.363367978174004
2018-04-16 23:00:00,3003.0,2898.7239,104.27610000000004,104.27610000000004,3.597310526883918,-0.011545154190059859,1,Medium,43.260327830463666
2018-04-22 00:00:00,1002.0,2266.3708,-1264.3708000000001,1264.3708000000001,55.78834672596382,-0.21111254580732797,24,Critical,94.8473255223127
2018-04-22 01:00:00,958.0,2016.3192,-1058.3192,1058.3192,52.48768151391903,-0.22504979488124754,24,Critical,96.5838267628261
2018-04-22 02:00:00,921.0,1973.8281,-1052.8281,1052.8281,53.339401744255234,-0.23126457782209686,24,Critical,97.35815304694921
2018-04-22 03:00:00,912.0,1966.0049,-1054.0049,1054.0049,53.61150931007344,-0.23702086407143774,24,Critical,98.07535327489344
2018-04-22 04:00:00,907.0,1978.3282,-1071.3282,1071.3282,54.15320875474554,-0.23885668150155148,24,Critical,98.30408558984604
2018-04-22 05:00:00,937.0,2036.2129,-1099.2129,1099.2129,53.98320087256102,-0.24206860744656467,24,Critical,98.7042731274563
2018-04-22 06:00:00,1021.0,2082.1636,-1061.1635999999999,1061.1635999999999,50.96446792173295,-0.24576855810978593,24,Critical,99.16526574389343
2018-04-22 07:00:00,1069.0,2116.5164,-1047.5164,1047.5164,49.492477355715266,-0.24534220766893522,24,Critical,99.1121449260402
2018-04-22 08:00:00,1201.0,2173.0457,-972.0457000000001,972.0457000000001,44.73194926365331,-0.24725279602887695,24,Critical,99.35019326969488
2018-04-22 09:00:00,1290.0,2171.7026,-881.7026000000001,881.7026000000001,40.59960143713969,-0.24164427147170398,24,Critical,98.65140330050322
2018-04-22 10:00:00,1283.0,2169.122,-886.1219999999998,886.1219999999998,40.85164412144637,-0.24217147640197167,24,Critical,98.71709000887438
2018-04-22 11:00:00,1261.0,2169.2031,-908.2031000000002,908.2031000000002,41.8680528347023,-0.24534220766893522,24,Critical,99.1121449260402
2018-04-22 12:00:00,1253.0,2144.9778,-891.9778000000001,891.9778000000001,41.58447700484359,-0.24422903282876507,24,Critical,98.9734497301223
2018-04-22 13:00:00,1235.0,2151.5417,-916.5417000000002,916.5417000000002,42.59929984159731,-0.24873657282490835,24,Critical,99.53506334220975
2018-04-22 14:00:00,1227.0,2151.4822,-924.4821999999999,924.4821999999999,42.96954908574191,-0.25140020149439324,24,Critical,99.86693618629081
2018-04-22 15:00:00,1213.0,2172.9036,-959.9036000000001,959.9036000000001,44.17607849699361,-0.25246817856870984,24,Critical,100.0
2018-04-22 16:00:00,1252.0,2174.9746,-922.9746,922.9746,42.43610936881746,-0.2500185860683053,24,Critical,99.69479483410649
2018-04-22 17:00:00,1279.0,2177.1602,-898.1601999999998,898.1601999999998,41.2537488054393,-0.2500185860683053,24,Critical,99.69479483410649
2018-04-22 18:00:00,1290.0,2156.526,-866.5259999999998,866.5259999999998,40.181569802543535,-0.24739900186000685,24,Critical,99.36840967709213
2018-04-22 19:00:00,1276.0,2165.7573,-889.7573000000002,889.7573000000002,41.08296437463238,-0.24696263689017395,24,Critical,99.31404110640702
2018-04-22 20:00:00,1398.0,2222.0874,-824.0873999999999,824.0873999999999,37.086183018723744,-0.24125010335784958,24,Critical,98.60229221588037
2018-04-22 21:00:00,1413.0,2115.083,-702.0830000000001,702.0830000000001,33.19411105852584,-0.2215924303489989,24,Critical,96.1530589859632
2018-04-22 22:00:00,1268.0,2050.2102,-782.2102,782.2102,38.15268307610605,-0.22467335072508454,24,Critical,96.53692398160335
2018-04-22 23:00:00,1096.0,2045.9425,-949.9425000000001,949.9425000000001,46.430557065997704,-0.23311625346008746,24,Critical,97.58886120358366
2018-04-23 01:00:00,2138.0,2281.259,-143.25900000000001,143.25900000000001,6.27982180015509,-0.19218133955134598,1,High,83.12490932821453
