Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2018-03-05 00:00:00,9379.0,9154.379,224.62099999999919,224.62099999999919,2.4537000270580798,-0.0038641150441044436,1,Medium,44.98992711699843
2018-03-18 21:00:00,9886.0,10173.777,-287.77700000000004,287.77700000000004,2.8286151740892302,-0.022581128463392552,1,Medium,50.76910789466979
2018-03-30 23:00:00,9545.0,9789.123,-244.1229999999996,244.1229999999996,2.493818904921305,-0.02132018030125271,1,Medium,47.944590789434294
2018-03-31 09:00:00,9918.0,9600.621,317.3790000000008,317.3790000000008,3.305817404936627,-0.024401415815520355,1,Medium,54.798512664421416
2018-04-02 01:00:00,9073.0,8843.616,229.38400000000001,229.38400000000001,2.5937806435738504,-0.023498551954578062,1,Medium,49.060333024711184
2018-04-09 00:00:00,9427.0,9204.985,222.01499999999942,222.01499999999942,2.4118996391629035,-0.01056569862987955,1,Medium,45.67423722420266
2018-04-29 22:00:00,9228.0,9440.186,-212.1859999999997,212.1859999999997,2.2476887637595246,-0.018389403559813,1,Medium,45.56517319923131
2018-04-30 04:00:00,7975.0,7776.2183,198.78169999999955,198.78169999999955,2.556277258831578,-0.023430567746163256,1,Medium,48.75501118452874
2018-04-30 07:00:00,9799.0,10039.444,-240.4439999999995,240.4439999999995,2.3949931888658327,-0.00011375474225039373,1,Medium,43.96108594009061
2018-05-05 22:00:00,10156.0,10530.949,-374.9490000000005,374.9490000000005,3.560448350856134,-0.025599526759229163,1,Medium,56.982859220517824
2018-05-06 08:00:00,7683.0,7945.62,-262.6199999999999,262.6199999999999,3.305217214012247,-0.02906485169663986,2,Medium,55.49881859760144
2018-05-06 09:00:00,8081.0,8407.029,-326.02900000000045,326.02900000000045,3.878052520099555,-0.05886231634585315,2,Medium,64.51022731267344
2018-05-06 20:00:00,9289.0,9523.428,-234.42799999999988,234.42799999999988,2.4615926114000115,-0.025890898073199886,1,Medium,48.382072879652355
2018-05-06 23:00:00,8763.0,8960.917,-197.91699999999946,197.91699999999946,2.2086690458130507,-0.03970626625145357,1,Medium,48.48092677464017
2018-05-13 22:00:00,9084.0,9345.362,-261.36199999999917,261.36199999999917,2.7967027922513776,-0.028627975295080654,2,Medium,51.432223757779
2018-05-13 23:00:00,8677.0,8918.14,-241.13999999999942,241.13999999999942,2.703927052053449,-0.03132359601822832,2,Medium,51.109874746540896
2018-05-27 07:00:00,9350.0,9054.79,295.2099999999991,295.2099999999991,3.2602633523251128,-0.03489081989663989,3,Medium,56.02594261654042
2018-05-27 08:00:00,10276.0,9926.553,349.4470000000001,349.4470000000001,3.5203257364364053,-0.04023163248770534,3,Medium,58.87932103207066
2018-05-27 09:00:00,11589.0,11313.459,275.54099999999926,275.54099999999926,2.4355150798707914,-0.01315491441057326,3,Medium,46.251465771409
2018-05-27 13:00:00,15768.0,15054.395,713.6049999999996,713.6049999999996,4.740177204065653,-0.08923543311739202,1,High,75.88454024235216
2018-05-28 05:00:00,9924.0,10183.448,-259.4480000000003,259.4480000000003,2.5477421792697355,-0.009861361125164891,2,Medium,46.63644441488185
2018-05-28 06:00:00,9845.0,10234.587,-389.58699999999953,389.58699999999953,3.806572751787635,-0.05541802218120284,2,Medium,63.42717158683086
2018-05-28 09:00:00,12510.0,12164.484,345.5159999999996,345.5159999999996,2.840367088320389,-0.01917312464790022,1,Medium,50.34633274296222
