Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-05-15 09:00:00,27425.0,28558.43,-1133.4300000000003,1133.4300000000003,3.9688106103871967,-0.05382335706525099,2,Medium,63.55927172768584
2017-05-20 07:00:00,24748.0,25691.746,-943.7459999999992,943.7459999999992,3.6733431818919553,-0.07129845642569532,14,Medium,64.07258138843694
2017-05-20 08:00:00,26100.0,27303.232,-1203.232,1203.232,4.406921495594367,-0.07885583729159173,14,Medium,70.73913670942065
2017-05-20 09:00:00,27065.0,28027.746,-962.7459999999992,962.7459999999992,3.4349747567999196,-0.07263858898558051,14,Medium,62.49803530330966
2017-05-20 10:00:00,27418.0,28531.281,-1113.280999999999,1113.280999999999,3.9019664066257636,-0.09219585340193659,14,Medium,69.04052461452135
2017-05-20 11:00:00,27339.0,27986.994,-647.9939999999988,647.9939999999988,2.3153397610332815,-0.04226700294817032,14,Medium,49.38685479853844
2017-05-20 12:00:00,26962.0,27691.451,-729.4510000000009,729.4510000000009,2.6342101033275607,-0.05467798792058898,14,Medium,53.70718248417441
2017-05-20 13:00:00,26596.0,27339.363,-743.3630000000012,743.3630000000012,2.7190209223236153,-0.05166106985549457,14,Medium,53.87145913237238
2017-05-20 14:00:00,26322.0,27137.7,-815.7000000000007,815.7000000000007,3.005781624824509,-0.06266848469639608,14,Medium,57.73276302545144
2017-05-20 15:00:00,26068.0,26949.72,-881.7200000000012,881.7200000000012,3.2717223036083536,-0.06578205004628823,14,Medium,60.20782817930628
2017-05-20 16:00:00,26068.0,26966.834,-898.8339999999989,898.8339999999989,3.333109107283409,-0.05921128680540044,14,Medium,59.6428882772939
2017-05-20 17:00:00,26125.0,26824.799,-699.7989999999991,699.7989999999991,2.608776304344346,-0.013602198640702223,14,Medium,47.11413768363484
2017-05-20 18:00:00,26076.0,26854.424,-778.4239999999991,778.4239999999991,2.8986806792057767,-0.024850143076536546,14,Medium,51.03645504565557
2017-05-20 19:00:00,26080.0,26924.365,-844.3650000000016,844.3650000000016,3.1360628189374253,-0.03502007860064604,14,Medium,54.397771611712045
2017-05-20 20:00:00,26749.0,27472.227,-723.226999999999,723.226999999999,2.6325750730000848,-0.002179548228986916,14,Medium,45.51167357962218
2017-05-21 04:00:00,19485.0,20350.84,-865.8400000000001,865.8400000000001,4.254566396276518,-0.06019932524011773,4,Medium,66.69112302419433
2017-05-21 05:00:00,19585.0,20698.861,-1113.8610000000008,1113.8610000000008,5.381267114166334,-0.08002415731049084,4,High,78.21117668155946
2017-05-21 06:00:00,19821.0,20837.217,-1016.2170000000006,1016.2170000000006,4.876932461758211,-0.0702752170907116,4,High,72.91817968449307
2017-05-21 07:00:00,20828.0,21450.506,-622.5060000000012,622.5060000000012,2.902057415335569,-0.01891076545478021,4,Medium,50.135909631820255
2017-05-21 09:00:00,23071.0,23711.68,-640.6800000000003,640.6800000000003,2.701959540614584,-0.010970628115080316,3,Medium,47.401122307251015
2017-05-21 10:00:00,23527.0,24217.514,-690.5139999999992,690.5139999999992,2.851300096285685,-0.02077714438798406,3,Medium,50.04707473498779
2017-05-21 11:00:00,23907.0,24512.814,-605.8139999999985,605.8139999999985,2.471417602238562,-0.005117172188620622,3,Medium,44.76382119281534
2017-05-21 21:00:00,26691.0,27405.592,-714.5920000000006,714.5920000000006,2.6074678481676314,-0.023209428409534105,1,Medium,48.60188984706294
2017-06-11 07:00:00,25142.0,24338.695,803.3050000000003,803.3050000000003,3.3005261785810633,-0.018540546150018322,1,Medium,53.05949220818501
2017-06-11 09:00:00,31178.0,30281.057,896.9429999999993,896.9429999999993,2.962059745800813,-0.026822366323759894,2,Medium,51.818072280694224
2017-06-11 10:00:00,33864.0,33091.91,772.0899999999965,772.0899999999965,2.333168439053522,-0.0032216742647536156,2,Medium,43.433995382334956
